# Circuit de Barcelona-Catalunya — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
1533.9547,-741.6724,-411.8549,0.0000,0.000,5.689,5.517,1.0000
1538.9579,-738.9730,-407.6424,0.0000,0.000,5.680,5.511,1.0000
1543.9614,-736.2699,-403.4319,0.0000,0.000,5.671,5.505,1.0000
1548.9649,-733.5641,-399.2231,0.0000,0.000,5.662,5.498,1.0000
1553.9682,-730.8563,-395.0160,0.0000,0.000,5.653,5.492,1.0000
1558.9709,-728.1473,-390.8101,0.0000,0.000,5.644,5.485,1.0000
1563.9729,-725.4379,-386.6055,0.0000,0.000,5.635,5.479,1.0000
1568.9739,-722.7288,-382.4018,0.0000,0.000,5.626,5.473,1.0000
1573.9736,-720.0210,-378.1989,0.0000,0.000,5.617,5.466,1.0000
1578.9717,-717.3151,-373.9966,0.0000,0.000,5.608,5.460,1.0000
1583.9680,-714.6119,-369.7947,0.0000,0.000,5.599,5.453,1.0000
1588.9623,-711.9123,-365.5930,0.0000,0.000,5.590,5.447,1.0000
1593.9546,-709.2163,-361.3912,0.0000,0.000,5.581,5.441,1.0000
1598.9456,-706.5232,-357.1891,0.0000,0.000,5.572,5.434,1.0000
1603.9360,-703.8324,-352.9864,0.0000,0.000,5.563,5.428,1.0000
1608.9263,-701.1431,-348.7827,0.0000,0.000,5.553,5.422,1.0000
1613.9172,-698.4546,-344.5778,0.0000,0.000,5.544,5.415,1.0000
1618.9093,-695.7663,-340.3713,0.0000,0.000,5.535,5.409,1.0000
1623.9033,-693.0773,-336.1631,0.0000,0.000,5.526,5.402,1.0000
1628.8999,-690.3870,-331.9527,0.0000,0.000,5.517,5.396,1.0000
1633.8995,-687.6946,-327.7399,0.0000,0.000,5.508,5.390,1.0000
1638.9029,-684.9995,-323.5243,0.0000,0.000,5.499,5.383,1.0000
1643.9107,-682.3010,-319.3058,0.0000,0.000,5.490,5.377,1.0000
1648.9236,-679.5982,-315.0840,0.0000,0.000,5.481,5.370,1.0000
1653.9421,-676.8906,-310.8585,0.0000,0.000,5.472,5.364,1.0000
1658.9670,-674.1774,-306.6292,0.0000,0.000,5.463,5.358,1.0000
1663.9978,-671.4553,-302.3984,0.0000,0.000,5.454,5.351,1.0000
1669.0222,-668.6895,-298.2038,0.0000,0.000,5.445,5.345,1.0000
1674.0221,-665.8231,-294.1071,0.0000,0.000,5.570,5.255,1.0000
1678.9862,-662.7990,-290.1705,0.0000,0.000,5.701,5.161,1.0000
1683.9144,-659.5600,-286.4562,0.0000,0.000,5.707,5.196,1.0000
1688.8227,-656.0489,-283.0263,0.0000,0.000,5.543,5.408,1.0000
1693.7475,-652.2086,-279.9432,0.0000,0.000,5.497,5.459,1.0000
1698.7466,-647.9849,-277.2688,0.0000,0.000,5.788,5.049,1.0000
1703.8175,-643.4184,-275.0643,0.0000,0.000,5.871,4.878,1.0000
1708.8665,-638.6560,-273.3873,0.0000,0.000,5.473,5.259,1.0000
1713.8572,-633.7980,-272.2442,0.0000,0.000,5.075,5.640,1.0000
1718.8158,-628.8831,-271.5871,0.0000,0.000,5.508,5.299,1.0000
1723.7602,-623.9426,-271.3903,0.0000,0.000,6.053,4.861,1.0000
1728.7027,-619.0064,-271.6381,0.0000,0.000,5.818,5.052,1.0000
1733.6515,-614.1040,-272.3147,0.0000,0.000,5.469,5.335,1.0000
1738.6126,-609.2636,-273.4025,0.0000,0.000,5.484,5.304,1.0000
1743.5901,-604.5105,-274.8799,0.0000,0.000,5.681,5.117,1.0000
1748.5844,-599.8694,-276.7249,0.0000,0.000,5.642,5.175,1.0000
1753.5931,-595.3653,-278.9157,0.0000,0.000,5.324,5.520,1.0000
1758.6109,-591.0230,-281.4303,0.0000,0.000,5.237,5.585,1.0000
1763.6311,-586.8674,-284.2468,0.0000,0.000,5.371,5.381,1.0000
1768.6454,-582.9233,-287.3431,0.0000,0.000,5.469,5.237,1.0000
1773.6482,-579.2118,-290.6977,0.0000,0.000,5.530,5.156,1.0000
1778.6431,-575.7412,-294.2899,0.0000,0.000,5.562,5.121,1.0000
1783.6339,-572.5170,-298.0995,0.0000,0.000,5.572,5.119,1.0000
1788.6227,-569.5448,-302.1062,0.0000,0.000,5.581,5.118,1.0000
1793.6097,-566.8300,-306.2895,0.0000,0.000,5.559,5.110,1.0000
1798.5941,-564.3782,-310.6292,0.0000,0.000,5.537,5.102,1.0000
1803.5740,-562.1948,-315.1049,0.0000,0.000,5.528,5.101,1.0000
1808.5476,-560.2844,-319.6970,0.0000,0.000,5.525,5.103,1.0000
1813.5191,-558.6444,-324.3902,0.0000,0.000,5.503,5.119,1.0000
1818.4935,-557.2700,-329.1710,0.0000,0.000,5.424,5.172,1.0000
1823.4744,-556.1561,-334.0258,0.0000,0.000,5.345,5.225,1.0000
1828.4640,-555.2977,-338.9410,0.0000,0.000,5.306,5.241,1.0000
1833.4632,-554.6898,-343.9031,0.0000,0.000,5.283,5.244,1.0000
1838.4717,-554.3274,-348.8985,0.0000,0.000,5.259,5.246,1.0000
1843.4884,-554.2055,-353.9136,0.0000,0.000,5.297,5.188,1.0000
1848.5110,-554.3190,-358.9349,0.0000,0.000,5.347,5.118,1.0000
1853.5367,-554.6630,-363.9489,0.0000,0.000,5.401,5.066,1.0000
1858.5621,-555.2325,-368.9419,0.0000,0.000,5.464,5.062,1.0000
1863.5831,-556.0224,-373.9004,0.0000,0.000,5.528,5.059,1.0000
1868.5954,-557.0277,-378.8108,0.0000,0.000,5.588,5.085,1.0000
1873.5943,-558.2435,-383.6596,0.0000,0.000,5.648,5.123,1.0000
1878.5752,-559.6645,-388.4335,0.0000,0.000,5.707,5.160,1.0000
1883.5402,-561.2809,-393.1280,0.0000,0.000,5.767,5.203,1.0000
1888.4978,-563.0778,-397.7485,0.0000,0.000,5.828,5.254,1.0000
1893.4549,-565.0399,-402.3008,0.0000,0.000,5.889,5.304,1.0000
1898.4167,-567.1518,-406.7907,0.0000,0.000,5.879,5.364,1.0000
1903.3868,-569.3984,-411.2241,0.0000,0.000,5.802,5.432,1.0000
1908.3673,-571.7642,-415.6068,0.0000,0.000,5.724,5.501,1.0000
1913.3591,-574.2340,-419.9448,0.0000,0.000,5.647,5.570,1.0000
1918.3619,-576.7926,-424.2438,0.0000,0.000,5.569,5.639,1.0000
1923.3744,-579.4246,-428.5097,0.0000,0.000,5.537,5.654,1.0000
1928.3947,-582.1149,-432.7483,0.0000,0.000,5.555,5.611,1.0000
1933.4201,-584.8479,-436.9655,0.0000,0.000,5.574,5.568,1.0000
1938.4476,-587.6086,-441.1672,0.0000,0.000,5.592,5.525,1.0000
1943.4737,-590.3816,-445.3592,0.0000,0.000,5.610,5.482,1.0000
1948.4950,-593.1517,-449.5473,0.0000,0.000,5.628,5.439,1.0000
1953.5082,-595.9044,-453.7371,0.0000,0.000,5.646,5.396,1.0000
1958.5128,-598.6360,-457.9305,0.0000,0.000,5.665,5.353,1.0000
1963.5102,-601.3501,-462.1267,0.0000,0.000,5.660,5.328,1.0000
1968.5019,-604.0501,-466.3251,0.0000,0.000,5.640,5.317,1.0000
1973.4892,-606.7397,-470.5250,0.0000,0.000,5.620,5.306,1.0000
1978.4735,-609.4222,-474.7259,0.0000,0.000,5.600,5.295,1.0000
1983.4561,-612.1014,-478.9269,0.0000,0.000,5.580,5.284,1.0000
1988.4384,-614.7808,-483.1274,0.0000,0.000,5.560,5.273,1.0000
1993.4217,-617.4639,-487.3267,0.0000,0.000,5.540,5.262,1.0000
1998.4074,-620.1543,-491.5242,0.0000,0.000,5.520,5.251,1.0000
2003.3969,-622.8554,-495.7193,0.0000,0.000,5.500,5.240,1.0000
2008.3914,-625.5710,-499.9111,0.0000,0.000,5.480,5.229,1.0000
2013.3925,-628.3045,-504.0990,0.0000,0.000,5.460,5.217,1.0000
2018.4016,-631.0594,-508.2825,0.0000,0.000,5.440,5.206,1.0000
2023.4202,-633.8393,-512.4607,0.0000,0.000,5.420,5.195,1.0000
2028.4459,-636.6368,-516.6359,0.0000,0.000,5.400,5.184,1.0000
2033.4691,-639.4240,-520.8150,0.0000,0.000,5.380,5.173,1.0000
2038.4799,-642.1706,-525.0059,0.0000,0.000,5.360,5.162,1.0000
2043.4687,-644.8468,-529.2162,0.0000,0.000,5.340,5.151,1.0000
2048.4362,-647.4545,-533.4442,0.0000,0.000,5.319,5.140,1.0000
2053.3993,-650.0568,-537.6703,0.0000,0.000,5.299,5.129,1.0000
2058.3767,-652.7233,-541.8731,0.0000,0.000,5.279,5.118,1.0000
2063.3877,-655.5159,-546.0339,0.0000,0.000,5.259,5.107,1.0000
2068.4283,-658.3997,-550.1681,0.0000,0.000,5.239,5.096,1.0000
2073.4742,-661.2760,-554.3139,0.0000,0.000,5.219,5.085,1.0000
2078.5014,-664.0449,-558.5099,0.0000,0.000,5.199,5.073,1.0000
2083.4934,-666.6067,-562.7944,0.0000,0.000,5.173,5.074,1.0000
2088.4479,-668.8614,-567.2061,0.0000,0.000,5.012,5.348,1.0000
2093.3842,-670.7092,-571.7836,0.0000,0.000,4.876,5.566,1.0000
2098.3483,-672.0514,-576.5628,0.0000,0.000,4.852,5.531,1.0000
2103.3565,-672.8182,-581.5119,0.0000,0.000,4.858,5.484,1.0000
2108.3702,-672.9725,-586.5232,0.0000,0.000,4.966,5.392,1.0000
2113.3567,-672.4789,-591.4852,0.0000,0.000,5.055,5.310,1.0000
2118.3043,-671.3083,-596.2923,0.0000,0.000,4.999,5.291,1.0000
2123.2410,-669.4711,-600.8745,0.0000,0.000,4.947,5.304,1.0000
2128.2048,-666.9925,-605.1751,0.0000,0.000,4.911,5.511,1.0000
2133.2323,-663.8976,-609.1372,0.0000,0.000,5.167,5.331,1.0000
2138.3170,-660.2381,-612.6674,0.0000,0.000,5.243,5.247,1.0000
2143.3806,-656.1141,-615.6055,0.0000,0.000,4.924,5.473,1.0000
2148.3652,-651.6308,-617.7840,0.0000,0.000,4.935,5.377,1.0000
2153.2702,-646.8927,-619.0527,0.0000,0.000,5.151,5.078,1.0000
2158.1823,-641.9973,-619.4573,0.0000,0.000,4.937,5.287,1.0000
2163.1509,-637.0372,-619.1662,0.0000,0.000,4.694,5.545,1.0000
2168.1501,-632.1051,-618.3501,0.0000,0.000,4.668,5.584,1.0000
2173.1299,-627.2706,-617.1559,0.0000,0.000,4.862,5.483,1.0000
2178.1016,-622.5304,-615.6564,0.0000,0.000,5.253,5.258,1.0000
2183.0815,-617.8669,-613.9096,0.0000,0.000,5.397,5.176,1.0000
2188.0767,-613.2623,-611.9735,0.0000,0.000,5.389,5.184,1.0000
2193.0865,-608.6988,-609.9062,0.0000,0.000,5.380,5.192,1.0000
2198.1059,-604.1588,-607.7656,0.0000,0.000,5.372,5.200,1.0000
2203.1265,-599.6246,-605.6099,0.0000,0.000,5.364,5.207,1.0000
2208.1399,-595.0787,-603.4956,0.0000,0.000,5.355,5.215,1.0000
2213.1437,-590.5142,-601.4456,0.0000,0.000,5.347,5.223,1.0000
2218.1405,-585.9347,-599.4465,0.0000,0.000,5.339,5.231,1.0000
2223.1328,-581.3444,-597.4837,0.0000,0.000,5.330,5.238,1.0000
2228.1229,-576.7476,-595.5421,0.0000,0.000,5.322,5.246,1.0000
2233.1127,-572.1483,-593.6069,0.0000,0.000,5.314,5.254,1.0000
2238.1041,-567.5509,-591.6633,0.0000,0.000,5.305,5.262,1.0000
2243.0990,-562.9595,-589.6963,0.0000,0.000,5.297,5.269,1.0000
2248.0986,-558.3762,-587.6990,0.0000,0.000,5.289,5.277,1.0000
2253.1017,-553.7995,-585.6779,0.0000,0.000,5.280,5.285,1.0000
2258.1071,-549.2273,-583.6412,0.0000,0.000,5.272,5.293,1.0000
2263.1132,-544.6577,-581.5967,0.0000,0.000,5.264,5.300,1.0000
2268.1185,-540.0887,-579.5527,0.0000,0.000,5.255,5.308,1.0000
2273.1217,-535.5184,-577.5172,0.0000,0.000,5.247,5.316,1.0000
2278.1211,-530.9447,-575.4982,0.0000,0.000,5.239,5.324,1.0000
2283.1163,-526.3665,-573.5004,0.0000,0.000,5.230,5.331,1.0000
2288.1084,-521.7850,-571.5177,0.0000,0.000,5.222,5.339,1.0000
2293.0993,-517.2019,-569.5418,0.0000,0.000,5.214,5.347,1.0000
2298.0906,-512.6190,-567.5645,0.0000,0.000,5.205,5.355,1.0000
2303.0840,-508.0379,-565.5775,0.0000,0.000,5.197,5.362,1.0000
2308.0813,-503.4604,-563.5728,0.0000,0.000,5.189,5.370,1.0000
2313.0842,-498.8882,-561.5419,0.0000,0.000,5.180,5.378,1.0000
2318.0939,-494.3246,-559.4753,0.0000,0.000,5.172,5.386,1.0000
2323.1062,-489.7826,-557.3556,0.0000,0.000,5.207,5.447,1.0000
2328.1159,-485.2784,-555.1624,0.0000,0.000,5.297,5.578,1.0000
2333.1192,-480.8284,-552.8755,0.0000,0.000,5.388,5.708,1.0000
2338.1138,-476.4487,-550.4747,0.0000,0.000,5.478,5.839,1.0000
2343.0994,-472.1557,-547.9395,0.0000,0.000,5.473,5.918,1.0000
2348.0784,-467.9657,-545.2498,0.0000,0.000,5.385,5.951,1.0000
2353.0561,-463.8928,-542.3883,0.0000,0.000,5.296,5.985,1.0000
2358.0398,-459.9259,-539.3715,0.0000,0.000,5.208,6.019,1.0000
2363.0334,-456.0389,-536.2367,0.0000,0.000,5.119,6.052,1.0000
2368.0368,-452.2050,-533.0218,0.0000,0.000,5.148,6.026,1.0000
2373.0469,-448.4075,-529.7537,0.0000,0.000,5.181,5.997,1.0000
2378.0581,-444.6604,-526.4264,0.0000,0.000,5.215,5.968,1.0000
2383.0654,-440.9836,-523.0272,0.0000,0.000,5.248,5.939,1.0000
2388.0655,-437.3967,-519.5437,0.0000,0.000,5.282,5.910,1.0000
2393.0586,-433.9071,-515.9724,0.0000,0.000,5.315,5.881,1.0000
2398.0479,-430.5097,-512.3187,0.0000,0.000,5.346,5.852,1.0000
2403.0356,-427.1983,-508.5887,0.0000,0.000,5.321,5.822,1.0000
2408.0238,-423.9673,-504.7883,0.0000,0.000,5.297,5.793,1.0000
2413.0137,-420.8108,-500.9237,0.0000,0.000,5.273,5.763,1.0000
2418.0063,-417.7228,-497.0007,0.0000,0.000,5.248,5.733,1.0000
2423.0019,-414.6974,-493.0254,0.0000,0.000,5.283,5.667,1.0000
2428.0004,-411.7289,-489.0038,0.0000,0.000,5.337,5.589,1.0000
2433.0016,-408.8112,-484.9419,0.0000,0.000,5.392,5.511,1.0000
2438.0047,-405.9386,-480.8456,0.0000,0.000,5.446,5.432,1.0000
2443.0088,-403.1052,-476.7210,0.0000,0.000,5.497,5.356,1.0000
2448.0125,-400.3051,-472.5741,0.0000,0.000,5.450,5.347,1.0000
2453.0146,-397.5323,-468.4109,0.0000,0.000,5.403,5.338,1.0000
2458.0134,-394.7811,-464.2373,0.0000,0.000,5.355,5.329,1.0000
2463.0079,-392.0454,-460.0586,0.0000,0.000,5.308,5.319,1.0000
2467.9996,-389.3186,-455.8776,0.0000,0.000,5.261,5.310,1.0000
2472.9903,-386.5938,-451.6963,0.0000,0.000,5.214,5.301,1.0000
2477.9818,-383.8645,-447.5171,0.0000,0.000,5.167,5.291,1.0000
2482.9760,-381.1239,-443.3421,0.0000,0.000,5.120,5.282,1.0000
2487.9746,-378.3652,-439.1736,0.0000,0.000,5.072,5.273,1.0000
2492.9797,-375.5818,-435.0139,0.0000,0.000,5.025,5.264,1.0000
2497.9931,-372.7680,-430.8645,0.0000,0.000,4.978,5.254,1.0000
2503.0113,-369.9461,-426.7150,0.0000,0.000,4.931,5.245,1.0000
2508.0251,-367.1676,-422.5415,0.0000,0.000,4.884,5.236,1.0000
2513.0267,-364.4857,-418.3197,0.0000,0.000,4.836,5.226,1.0000
2518.0122,-361.9532,-414.0253,0.0000,0.000,4.815,5.206,1.0000
2522.9834,-359.6231,-409.6340,0.0000,0.000,5.007,5.100,1.0000
2527.9501,-357.5484,-405.1214,0.0000,0.000,5.165,5.027,1.0000
2532.9316,-355.7824,-400.4635,0.0000,0.000,4.937,5.345,1.0000
2537.9298,-354.4017,-395.6598,0.0000,0.000,4.925,5.483,1.0000
2542.9154,-353.5249,-390.7518,0.0000,0.000,5.117,5.450,1.0000
2547.8879,-353.2750,-385.7856,0.0000,0.000,5.157,5.370,1.0000
2552.8858,-353.7651,-380.8118,0.0000,0.000,5.099,5.260,1.0000
2557.9194,-355.0031,-375.9329,0.0000,0.000,5.130,5.344,1.0000
2562.9532,-356.9320,-371.2833,0.0000,0.000,5.196,5.379,1.0000
2567.9460,-359.4938,-366.9978,0.0000,0.000,5.152,5.504,1.0000
2572.8892,-362.6173,-363.1664,0.0000,0.000,5.040,5.684,1.0000
2577.8397,-366.1914,-359.7411,0.0000,0.000,4.983,5.729,1.0000
2582.8222,-370.0969,-356.6473,0.0000,0.000,5.032,5.513,1.0000
2587.8237,-374.2160,-353.8102,0.0000,0.000,5.121,5.326,1.0000
2592.8298,-378.4538,-351.1453,0.0000,0.000,5.337,5.226,1.0000
2597.8358,-382.7394,-348.5580,0.0000,0.000,5.553,5.126,1.0000
2602.8318,-387.0027,-345.9534,0.0000,0.000,5.715,5.045,1.0000
2607.8116,-391.1831,-343.2474,0.0000,0.000,5.764,5.004,1.0000
2612.7850,-395.2721,-340.4163,0.0000,0.000,5.812,4.964,1.0000
2617.7658,-399.2787,-337.4572,0.0000,0.000,5.861,4.923,1.0000
2622.7679,-403.2121,-334.3672,0.0000,0.000,5.910,4.882,1.0000
2627.7983,-407.0712,-331.1403,0.0000,0.000,5.958,4.842,1.0000
2632.8328,-410.7975,-327.7550,0.0000,0.000,5.956,4.843,1.0000
2637.8436,-414.3129,-324.1842,0.0000,0.000,5.688,5.067,1.0000
2642.8161,-417.5398,-320.4010,0.0000,0.000,5.420,5.292,1.0000
2647.7605,-420.4439,-316.3994,0.0000,0.000,5.372,5.297,1.0000
2652.7035,-423.0649,-312.2084,0.0000,0.000,5.424,5.204,1.0000
2657.6623,-425.4497,-307.8607,0.0000,0.000,5.472,5.118,1.0000
2662.6439,-427.6453,-303.3891,0.0000,0.000,5.451,5.191,1.0000
2667.6476,-429.6986,-298.8261,0.0000,0.000,5.430,5.264,1.0000
2672.6669,-431.6565,-294.2044,0.0000,0.000,5.404,5.325,1.0000
2677.6916,-433.5660,-289.5566,0.0000,0.000,5.334,5.268,1.0000
2682.7125,-435.4639,-284.9082,0.0000,0.000,5.264,5.210,1.0000
2687.7284,-437.3565,-280.2631,0.0000,0.000,5.193,5.152,1.0000
2692.7399,-439.2448,-275.6211,0.0000,0.000,5.123,5.094,1.0000
2697.7472,-441.1295,-270.9819,0.0000,0.000,5.053,5.036,1.0000
2702.7511,-443.0114,-266.3455,0.0000,0.000,4.982,4.979,1.0000
2707.7517,-444.8913,-261.7116,0.0000,0.000,4.912,4.921,1.0000
2712.7497,-446.7700,-257.0801,0.0000,0.000,4.842,4.863,1.0000
2717.7455,-448.6482,-252.4508,0.0000,0.000,4.772,4.805,1.0000
2722.7396,-450.5268,-247.8236,0.0000,0.000,4.701,4.747,1.0000
2727.7324,-452.4066,-243.1982,0.0000,0.000,4.631,4.690,1.0000
2732.7243,-454.2883,-238.5745,0.0000,0.000,4.561,4.632,1.0000
2737.7158,-456.1727,-233.9524,0.0000,0.000,4.490,4.574,1.0000
2742.7074,-458.0607,-229.3316,0.0000,0.000,4.420,4.516,1.0000
2747.6996,-459.9530,-224.7119,0.0000,0.000,4.350,4.458,1.0000
2752.6927,-461.8504,-220.0934,0.0000,0.000,4.279,4.401,1.0000
2757.6870,-463.7531,-215.4757,0.0000,0.000,4.214,4.347,1.0000
2762.6824,-465.6612,-210.8591,0.0000,0.000,4.274,4.400,1.0000
2767.6790,-467.5746,-206.2434,0.0000,0.000,4.333,4.453,1.0000
2772.6767,-469.4933,-201.6287,0.0000,0.000,4.392,4.505,1.0000
2777.6755,-471.4174,-197.0150,0.0000,0.000,4.451,4.558,1.0000
2782.6755,-473.3468,-192.4022,0.0000,0.000,4.510,4.610,1.0000
2787.6767,-475.2816,-187.7905,0.0000,0.000,4.569,4.663,1.0000
2792.6789,-477.2217,-183.1798,0.0000,0.000,4.628,4.716,1.0000
2797.6824,-479.1671,-178.5701,0.0000,0.000,4.687,4.768,1.0000
2802.6869,-481.1179,-173.9613,0.0000,0.000,4.746,4.821,1.0000
2807.6926,-483.0740,-169.3536,0.0000,0.000,4.805,4.874,1.0000
2812.6995,-485.0354,-164.7470,0.0000,0.000,4.865,4.926,1.0000
2817.7074,-487.0021,-160.1413,0.0000,0.000,4.924,4.979,1.0000
2822.7166,-488.9741,-155.5367,0.0000,0.000,4.983,5.031,1.0000
2827.7261,-490.9466,-150.9318,0.0000,0.000,5.042,5.084,1.0000
2832.7317,-492.8881,-146.3181,0.0000,0.000,5.101,5.137,1.0000
2837.7284,-494.7582,-141.6846,0.0000,0.000,5.160,5.189,1.0000
2842.7132,-496.5165,-137.0202,0.0000,0.000,5.383,5.132,1.0000
2847.6860,-498.1225,-132.3139,0.0000,0.000,5.619,5.065,1.0000
2852.6505,-499.5358,-127.5548,0.0000,0.000,5.724,5.048,1.0000
2857.6158,-500.7160,-122.7318,0.0000,0.000,5.699,5.078,1.0000
2862.5954,-501.6251,-117.8359,0.0000,0.000,5.674,5.109,1.0000
2867.5930,-502.2492,-112.8774,0.0000,0.000,5.648,5.139,1.0000
2872.6034,-502.5894,-107.8785,0.0000,0.000,5.574,5.135,1.0000
2877.6209,-502.6465,-102.8614,0.0000,0.000,5.500,5.130,1.0000
2882.6392,-502.4216,-97.8481,0.0000,0.000,5.426,5.126,1.0000
2887.6519,-501.9157,-92.8610,0.0000,0.000,5.437,5.105,1.0000
2892.6528,-501.1298,-87.9223,0.0000,0.000,5.470,5.079,1.0000
2897.6365,-500.0650,-83.0537,0.0000,0.000,5.501,5.057,1.0000
2902.6072,-498.7268,-78.2665,0.0000,0.000,5.506,5.062,1.0000
2907.5772,-497.1250,-73.5616,0.0000,0.000,5.512,5.067,1.0000
2912.5578,-495.2694,-68.9397,0.0000,0.000,5.507,5.086,1.0000
2917.5561,-493.1691,-64.4040,0.0000,0.000,5.460,5.159,1.0000
2922.5659,-490.8298,-59.9740,0.0000,0.000,5.414,5.231,1.0000
2927.5774,-488.2555,-55.6741,0.0000,0.000,5.433,5.242,1.0000
2932.5823,-485.4506,-51.5291,0.0000,0.000,5.552,5.156,1.0000
2937.5761,-482.4173,-47.5620,0.0000,0.000,5.672,5.069,1.0000
2942.5602,-479.1549,-43.7941,0.0000,0.000,5.641,5.106,1.0000
2947.5388,-475.6623,-40.2461,0.0000,0.000,5.552,5.190,1.0000
2952.5194,-471.9410,-36.9357,0.0000,0.000,5.463,5.274,1.0000
2957.5099,-468.0189,-33.8498,0.0000,0.000,5.511,5.216,1.0000
2962.5108,-463.9398,-30.9569,0.0000,0.000,5.582,5.133,1.0000
2967.5148,-459.7471,-28.2252,0.0000,0.000,5.654,5.050,1.0000
2972.5135,-455.4773,-25.6262,0.0000,0.000,5.637,5.043,1.0000
2977.5088,-451.1442,-23.1407,0.0000,0.000,5.520,5.122,1.0000
2982.5038,-446.7580,-20.7509,0.0000,0.000,5.403,5.202,1.0000
2987.5001,-442.3287,-18.4393,0.0000,0.000,5.286,5.281,1.0000
2992.4981,-437.8662,-16.1883,0.0000,0.000,5.214,5.327,1.0000
2997.4978,-433.3806,-13.9802,0.0000,0.000,5.208,5.322,1.0000
3002.4980,-428.8818,-11.7976,0.0000,0.000,5.203,5.318,1.0000
3007.4979,-424.3789,-9.6246,0.0000,0.000,5.197,5.313,1.0000
3012.4971,-419.8744,-7.4561,0.0000,0.000,5.191,5.309,1.0000
3017.4959,-415.3692,-5.2902,0.0000,0.000,5.186,5.304,1.0000
3022.4943,-410.8640,-3.1252,0.0000,0.000,5.180,5.299,1.0000
3027.4924,-406.3596,-0.9593,0.0000,0.000,5.174,5.295,1.0000
3032.4905,-401.8565,1.2094,0.0000,0.000,5.169,5.290,1.0000
3037.4884,-397.3557,3.3825,0.0000,0.000,5.163,5.286,1.0000
3042.4865,-392.8577,5.5617,0.0000,0.000,5.157,5.281,1.0000
3047.4848,-388.3628,7.7476,0.0000,0.000,5.152,5.277,1.0000
3052.4832,-383.8707,9.9396,0.0000,0.000,5.146,5.272,1.0000
3057.4817,-379.3813,12.1375,0.0000,0.000,5.140,5.268,1.0000
3062.4804,-374.8945,14.3409,0.0000,0.000,5.135,5.263,1.0000
