# Circuit Gilles Villeneuve — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
1458.9524,-558.6710,391.4097,0.0000,0.000,4.423,4.424,1.0000
1463.9511,-559.4332,396.3500,0.0000,0.000,4.537,4.337,1.0000
1468.9486,-560.1599,401.2943,0.0000,0.000,4.651,4.250,1.0000
1473.9450,-560.8514,406.2426,0.0000,0.000,4.765,4.163,1.0000
1478.9406,-561.5083,411.1949,0.0000,0.000,4.763,4.129,1.0000
1483.9358,-562.1310,416.1511,0.0000,0.000,4.656,4.144,1.0000
1488.9307,-562.7200,421.1112,0.0000,0.000,4.549,4.158,1.0000
1493.9257,-563.2757,426.0752,0.0000,0.000,4.442,4.173,1.0000
1498.9209,-563.7986,431.0430,0.0000,0.000,4.334,4.188,1.0000
1503.9167,-564.2893,436.0146,0.0000,0.000,4.227,4.202,1.0000
1508.9131,-564.7492,440.9898,0.0000,0.000,4.188,4.207,1.0000
1513.9104,-565.1820,445.9684,0.0000,0.000,4.154,4.212,1.0000
1518.9087,-565.5912,450.9498,0.0000,0.000,4.120,4.216,1.0000
1523.9078,-565.9806,455.9337,0.0000,0.000,4.086,4.221,1.0000
1528.9078,-566.3539,460.9198,0.0000,0.000,4.053,4.225,1.0000
1533.9087,-566.7147,465.9077,0.0000,0.000,4.019,4.229,1.0000
1538.9103,-567.0668,470.8969,0.0000,0.000,4.018,4.240,1.0000
1543.9126,-567.4138,475.8871,0.0000,0.000,4.046,4.257,1.0000
1548.9153,-567.7595,480.8778,0.0000,0.000,4.075,4.273,1.0000
1553.9184,-568.1075,485.8688,0.0000,0.000,4.103,4.290,1.0000
1558.9218,-568.4615,490.8597,0.0000,0.000,4.132,4.306,1.0000
1563.9253,-568.8252,495.8500,0.0000,0.000,4.161,4.323,1.0000
1568.9289,-569.2023,500.8393,0.0000,0.000,4.189,4.339,1.0000
1573.9325,-569.5960,505.8274,0.0000,0.000,4.218,4.356,1.0000
1578.9360,-570.0041,510.8142,0.0000,0.000,4.246,4.372,1.0000
1583.9392,-570.4215,515.8000,0.0000,0.000,4.275,4.389,1.0000
1588.9421,-570.8428,520.7851,0.0000,0.000,4.303,4.405,1.0000
1593.9443,-571.2628,525.7697,0.0000,0.000,4.332,4.422,1.0000
1598.9458,-571.6763,530.7540,0.0000,0.000,4.361,4.438,1.0000
1603.9463,-572.0779,535.7384,0.0000,0.000,4.389,4.455,1.0000
1608.9458,-572.4624,540.7231,0.0000,0.000,4.418,4.472,1.0000
1613.9441,-572.8245,545.7083,0.0000,0.000,4.447,4.476,1.0000
1618.9413,-573.1590,550.6942,0.0000,0.000,4.480,4.418,1.0000
1623.9375,-573.4606,555.6813,0.0000,0.000,4.513,4.360,1.0000
1628.9327,-573.7240,560.6696,0.0000,0.000,4.546,4.303,1.0000
1633.9275,-573.9440,565.6595,0.0000,0.000,4.579,4.245,1.0000
1638.9221,-574.1153,570.6512,0.0000,0.000,4.612,4.188,1.0000
1643.9172,-574.2346,575.6448,0.0000,0.000,4.548,4.199,1.0000
1648.9131,-574.3043,580.6402,0.0000,0.000,4.485,4.209,1.0000
1653.9100,-574.3280,585.6371,0.0000,0.000,4.421,4.220,1.0000
1658.9082,-574.3092,590.6352,0.0000,0.000,4.347,4.247,1.0000
1663.9076,-574.2514,595.6343,0.0000,0.000,4.216,4.364,1.0000
1668.9083,-574.1581,600.6341,0.0000,0.000,4.084,4.482,1.0000
1673.9101,-574.0328,605.6344,0.0000,0.000,3.999,4.534,1.0000
1678.9130,-573.8790,610.6349,0.0000,0.000,4.111,4.326,1.0000
1683.9166,-573.7002,615.6353,0.0000,0.000,4.190,4.257,1.0000
1688.9207,-573.5000,620.6354,0.0000,0.000,4.268,4.188,1.0000
1693.9249,-573.2818,625.6349,0.0000,0.000,4.347,4.119,1.0000
1698.9290,-573.0491,630.6336,0.0000,0.000,4.425,4.050,1.0000
1703.9325,-572.8055,635.6311,0.0000,0.000,4.500,3.985,1.0000
1708.9350,-572.5545,640.6273,0.0000,0.000,4.468,4.064,1.0000
1713.9362,-572.2984,645.6220,0.0000,0.000,4.436,4.144,1.0000
1718.9362,-572.0361,650.6151,0.0000,0.000,4.404,4.223,1.0000
1723.9352,-571.7659,655.6068,0.0000,0.000,4.372,4.302,1.0000
1728.9332,-571.4863,660.5969,0.0000,0.000,4.340,4.381,1.0000
1733.9305,-571.1954,665.5857,0.0000,0.000,4.308,4.460,1.0000
1738.9272,-570.8918,670.5732,0.0000,0.000,4.276,4.539,1.0000
1743.9234,-570.5736,675.5593,0.0000,0.000,4.264,4.521,1.0000
1748.9195,-570.2392,680.5442,0.0000,0.000,4.273,4.398,1.0000
1753.9157,-569.8869,685.5279,0.0000,0.000,4.283,4.275,1.0000
1758.9120,-569.5151,690.5104,0.0000,0.000,4.292,4.152,1.0000
1763.9089,-569.1221,695.4918,0.0000,0.000,4.302,4.029,1.0000
1768.9066,-568.7062,700.4722,0.0000,0.000,4.317,3.952,1.0000
1773.9054,-568.2658,705.4515,0.0000,0.000,4.344,3.963,1.0000
1778.9055,-567.7991,710.4298,0.0000,0.000,4.372,3.974,1.0000
1783.9070,-567.3047,715.4069,0.0000,0.000,4.399,3.985,1.0000
1788.9096,-566.7811,720.3819,0.0000,0.000,4.427,3.997,1.0000
1793.9128,-566.2270,725.3543,0.0000,0.000,4.375,4.049,1.0000
1798.9163,-565.6408,730.3234,0.0000,0.000,4.263,4.132,1.0000
1803.9199,-565.0212,735.2885,0.0000,0.000,4.150,4.215,1.0000
1808.9233,-564.3667,740.2489,0.0000,0.000,4.038,4.298,1.0000
1813.9263,-563.6760,745.2040,0.0000,0.000,4.006,4.368,1.0000
1818.9287,-562.9477,750.1531,0.0000,0.000,4.030,4.429,1.0000
1823.9303,-562.1802,755.0954,0.0000,0.000,4.053,4.490,1.0000
1828.9310,-561.3723,760.0304,0.0000,0.000,4.090,4.533,1.0000
1833.9307,-560.5224,764.9574,0.0000,0.000,4.241,4.427,1.0000
1838.9293,-559.6292,769.8756,0.0000,0.000,4.393,4.321,1.0000
1843.9270,-558.6913,774.7844,0.0000,0.000,4.544,4.215,1.0000
1848.9237,-557.7079,779.6834,0.0000,0.000,4.644,4.173,1.0000
1853.9199,-556.6817,784.5731,0.0000,0.000,4.711,4.174,1.0000
1858.9159,-555.6166,789.4543,0.0000,0.000,4.778,4.176,1.0000
1863.9122,-554.5164,794.3279,0.0000,0.000,4.673,4.171,1.0000
1868.9089,-553.3849,799.1948,0.0000,0.000,4.467,4.163,1.0000
1873.9062,-552.2260,804.0559,0.0000,0.000,4.261,4.155,1.0000
1878.9042,-551.0435,808.9120,0.0000,0.000,4.056,4.147,1.0000
1883.9029,-549.8413,813.7640,0.0000,0.000,4.025,4.151,1.0000
1888.9024,-548.6231,818.6128,0.0000,0.000,4.041,4.158,1.0000
1893.9026,-547.3928,823.4592,0.0000,0.000,4.056,4.165,1.0000
1898.9033,-546.1542,828.3042,0.0000,0.000,4.072,4.172,1.0000
1903.9046,-544.9112,833.1485,0.0000,0.000,4.088,4.179,1.0000
1908.9063,-543.6676,837.9932,0.0000,0.000,4.104,4.186,1.0000
1913.9083,-542.4272,842.8389,0.0000,0.000,4.119,4.192,1.0000
1918.9105,-541.1921,847.6862,0.0000,0.000,4.135,4.199,1.0000
1923.9127,-539.9616,852.5347,0.0000,0.000,4.151,4.206,1.0000
1928.9149,-538.7348,857.3841,0.0000,0.000,4.166,4.213,1.0000
1933.9169,-537.5107,862.2340,0.0000,0.000,4.182,4.220,1.0000
1938.9186,-536.2884,867.0841,0.0000,0.000,4.198,4.227,1.0000
1943.9198,-535.0671,871.9338,0.0000,0.000,4.214,4.234,1.0000
1948.9204,-533.8457,876.7830,0.0000,0.000,4.229,4.241,1.0000
1953.9203,-532.6234,881.6312,0.0000,0.000,4.245,4.248,1.0000
1958.9193,-531.3992,886.4781,0.0000,0.000,4.261,4.255,1.0000
1963.9174,-530.1722,891.3232,0.0000,0.000,4.276,4.262,1.0000
1968.9144,-528.9414,896.1662,0.0000,0.000,4.292,4.269,1.0000
1973.9101,-527.7060,901.0067,0.0000,0.000,4.309,4.282,1.0000
1978.9044,-526.4651,905.8445,0.0000,0.000,4.330,4.307,1.0000
1983.8975,-525.2180,910.6793,0.0000,0.000,4.351,4.331,1.0000
1988.8917,-523.9688,915.5147,0.0000,0.000,4.372,4.356,1.0000
1993.8903,-522.7233,920.3557,0.0000,0.000,4.392,4.381,1.0000
1998.8971,-521.4879,925.2077,0.0000,0.000,4.413,4.406,1.0000
2003.9367,-520.2614,930.0957,0.0000,0.000,4.422,4.434,1.0000
2009.0733,-519.0030,935.0758,0.0000,0.000,4.107,4.571,1.0000
2014.0324,-517.2587,939.7180,0.0000,0.000,4.628,4.270,1.0000
2018.6087,-514.3408,943.2435,0.0000,0.000,5.503,4.079,1.0000
2023.2095,-510.2846,945.4147,0.0000,0.000,4.653,4.657,1.0000
2028.1708,-505.4003,946.2853,0.0000,0.000,4.253,4.831,1.0000
2033.3599,-500.2144,946.4683,0.0000,0.000,4.391,4.527,1.0000
2038.4784,-495.0964,946.5373,0.0000,0.000,4.554,4.200,1.0000
2043.5038,-490.0755,946.7494,0.0000,0.000,4.383,4.320,1.0000
2048.4612,-485.1527,947.3352,0.0000,0.000,4.190,4.481,1.0000
2053.4044,-480.3390,948.4591,0.0000,0.000,4.211,4.467,1.0000
2058.3562,-475.6710,950.1113,0.0000,0.000,4.266,4.555,1.0000
2063.3233,-471.1896,952.2535,0.0000,0.000,4.462,4.499,1.0000
2068.3057,-466.9358,954.8475,0.0000,0.000,4.519,4.456,1.0000
2073.2986,-462.9503,957.8551,0.0000,0.000,3.722,4.795,1.0000
2078.2944,-459.2742,961.2381,0.0000,0.000,4.397,4.408,1.0000
2083.2848,-455.9477,964.9581,0.0000,0.000,4.297,4.321,1.0000
2088.2753,-452.9741,968.9658,0.0000,0.000,4.482,4.263,1.0000
2093.2790,-450.3021,973.1964,0.0000,0.000,4.548,4.213,1.0000
2098.2923,-447.8760,977.5836,0.0000,0.000,4.438,4.290,1.0000
2103.2992,-445.6434,982.0652,0.0000,0.000,4.175,4.495,1.0000
2108.2953,-443.5821,986.6162,0.0000,0.000,3.926,4.696,1.0000
2113.2842,-441.6851,991.2303,0.0000,0.000,4.124,4.542,1.0000
2118.2689,-439.9449,995.9014,0.0000,0.000,4.322,4.388,1.0000
2123.2533,-438.3442,1000.6219,0.0000,0.000,4.349,4.344,1.0000
2128.2412,-436.8575,1005.3830,0.0000,0.000,4.312,4.342,1.0000
2133.2341,-435.4587,1010.1760,0.0000,0.000,4.276,4.339,1.0000
2138.2323,-434.1218,1014.9920,0.0000,0.000,4.240,4.337,1.0000
2143.2347,-432.8208,1019.8224,0.0000,0.000,4.210,4.360,1.0000
2148.2399,-431.5298,1024.6582,0.0000,0.000,4.199,4.455,1.0000
2153.2462,-430.2252,1029.4915,0.0000,0.000,4.188,4.551,1.0000
2158.2528,-428.9039,1034.3206,0.0000,0.000,4.177,4.646,1.0000
2163.2595,-427.5734,1039.1473,0.0000,0.000,4.243,4.602,1.0000
2168.2659,-426.2412,1043.9731,0.0000,0.000,4.321,4.537,1.0000
2173.2715,-424.9147,1048.7998,0.0000,0.000,4.398,4.472,1.0000
2178.2761,-423.6014,1053.6290,0.0000,0.000,4.476,4.408,1.0000
2183.2794,-422.3088,1058.4625,0.0000,0.000,4.553,4.343,1.0000
2188.2812,-421.0432,1063.3015,0.0000,0.000,4.631,4.279,1.0000
2193.2818,-419.8051,1068.1464,0.0000,0.000,4.708,4.214,1.0000
2198.2812,-418.5937,1072.9968,0.0000,0.000,4.543,4.234,1.0000
2203.2797,-417.4080,1077.8526,0.0000,0.000,4.360,4.259,1.0000
2208.2775,-416.2469,1082.7137,0.0000,0.000,4.177,4.285,1.0000
2213.2748,-415.1096,1087.5798,0.0000,0.000,4.061,4.297,1.0000
2218.2717,-413.9951,1092.4508,0.0000,0.000,4.060,4.284,1.0000
2223.2683,-412.9023,1097.3265,0.0000,0.000,4.060,4.271,1.0000
2228.2648,-411.8305,1102.2067,0.0000,0.000,4.059,4.259,1.0000
2233.2613,-410.7784,1107.0912,0.0000,0.000,4.059,4.246,1.0000
2238.2579,-409.7453,1111.9798,0.0000,0.000,4.058,4.233,1.0000
2243.2546,-408.7302,1116.8723,0.0000,0.000,4.063,4.234,1.0000
2248.2517,-407.7320,1121.7687,0.0000,0.000,4.072,4.243,1.0000
2253.2490,-406.7498,1126.6686,0.0000,0.000,4.081,4.253,1.0000
2258.2468,-405.7827,1131.5719,0.0000,0.000,4.089,4.263,1.0000
2263.2450,-404.8297,1136.4784,0.0000,0.000,4.098,4.273,1.0000
2268.2437,-403.8899,1141.3879,0.0000,0.000,4.107,4.283,1.0000
2273.2429,-402.9622,1146.3003,0.0000,0.000,4.111,4.304,1.0000
2278.2427,-402.0457,1151.2154,0.0000,0.000,4.113,4.329,1.0000
2283.2431,-401.1394,1156.1329,0.0000,0.000,4.116,4.354,1.0000
2288.2440,-400.2424,1161.0528,0.0000,0.000,4.118,4.379,1.0000
2293.2455,-399.3537,1165.9747,0.0000,0.000,4.120,4.404,1.0000
2298.2477,-398.4724,1170.8986,0.0000,0.000,4.132,4.406,1.0000
2303.2504,-397.5974,1175.8242,0.0000,0.000,4.166,4.359,1.0000
2308.2537,-396.7279,1180.7514,0.0000,0.000,4.200,4.311,1.0000
2313.2576,-395.8628,1185.6800,0.0000,0.000,4.233,4.264,1.0000
2318.2621,-395.0012,1190.6097,0.0000,0.000,4.267,4.217,1.0000
2323.2672,-394.1424,1195.5405,0.0000,0.000,4.301,4.170,1.0000
2328.2725,-393.2884,1200.4725,0.0000,0.000,4.334,4.123,1.0000
2333.2778,-392.4424,1205.4058,0.0000,0.000,4.351,4.107,1.0000
2338.2828,-391.6077,1210.3407,0.0000,0.000,4.349,4.126,1.0000
2343.2872,-390.7874,1215.2774,0.0000,0.000,4.346,4.146,1.0000
2348.2908,-389.9849,1220.2162,0.0000,0.000,4.343,4.165,1.0000
2353.2932,-389.2033,1225.1572,0.0000,0.000,4.341,4.185,1.0000
2358.2944,-388.4458,1230.1007,0.0000,0.000,4.338,4.205,1.0000
2363.2942,-387.7158,1235.0469,0.0000,0.000,4.336,4.224,1.0000
2368.2925,-387.0164,1239.9961,0.0000,0.000,4.286,4.201,1.0000
2373.2894,-386.3509,1244.9484,0.0000,0.000,4.233,4.175,1.0000
2378.2847,-385.7225,1249.9040,0.0000,0.000,4.180,4.159,1.0000
2383.2788,-385.1344,1254.8633,0.0000,0.000,4.119,4.283,1.0000
2388.2717,-384.5899,1259.8265,0.0000,0.000,4.058,4.406,1.0000
2393.2638,-384.0908,1264.7935,0.0000,0.000,3.998,4.592,1.0000
2398.2555,-383.6356,1269.7645,0.0000,0.000,3.938,4.802,1.0000
2403.2474,-383.2222,1274.7392,0.0000,0.000,4.038,4.724,1.0000
2408.2397,-382.8487,1279.7175,0.0000,0.000,4.139,4.645,1.0000
2413.2328,-382.5130,1284.6994,0.0000,0.000,4.240,4.566,1.0000
2418.2270,-382.2131,1289.6846,0.0000,0.000,4.341,4.487,1.0000
2423.2226,-381.9469,1294.6730,0.0000,0.000,4.442,4.407,1.0000
2428.2197,-381.7124,1299.6646,0.0000,0.000,4.457,4.404,1.0000
2433.2185,-381.5076,1304.6592,0.0000,0.000,4.432,4.437,1.0000
2438.2191,-381.3304,1309.6567,0.0000,0.000,4.406,4.471,1.0000
2443.2216,-381.1789,1314.6569,0.0000,0.000,4.380,4.505,1.0000
2448.2261,-381.0510,1319.6598,0.0000,0.000,4.354,4.538,1.0000
2453.2326,-380.9446,1324.6651,0.0000,0.000,4.328,4.572,1.0000
2458.2411,-380.8580,1329.6729,0.0000,0.000,4.302,4.606,1.0000
2463.2510,-380.7931,1334.6823,0.0000,0.000,4.276,4.639,1.0000
2468.2614,-380.7550,1339.6926,0.0000,0.000,4.241,4.642,1.0000
2473.2713,-380.7486,1344.7026,0.0000,0.000,4.167,4.508,1.0000
2478.2802,-380.7793,1349.7113,0.0000,0.000,4.093,4.374,1.0000
2483.2871,-380.8521,1354.7177,0.0000,0.000,4.051,4.281,1.0000
2488.2918,-380.9721,1359.7209,0.0000,0.000,4.066,4.259,1.0000
2493.2937,-381.1445,1364.7198,0.0000,0.000,4.081,4.238,1.0000
2498.2926,-381.3743,1369.7135,0.0000,0.000,4.096,4.216,1.0000
2503.2885,-381.6667,1374.7008,0.0000,0.000,4.111,4.194,1.0000
2508.2816,-382.0268,1379.6809,0.0000,0.000,4.126,4.173,1.0000
2513.2722,-382.4598,1384.6527,0.0000,0.000,4.142,4.176,1.0000
2518.2609,-382.9707,1389.6152,0.0000,0.000,4.160,4.208,1.0000
2523.2486,-383.5647,1394.5674,0.0000,0.000,4.157,4.272,1.0000
2528.2364,-384.2450,1399.5085,0.0000,0.000,4.112,4.395,1.0000
2533.2255,-385.0063,1404.4392,0.0000,0.000,4.099,4.446,1.0000
2538.2168,-385.8411,1409.3603,0.0000,0.000,4.134,4.390,1.0000
2543.2110,-386.7419,1414.2726,0.0000,0.000,4.169,4.334,1.0000
2548.2084,-387.7013,1419.1770,0.0000,0.000,4.200,4.338,1.0000
2553.2089,-388.7118,1424.0743,0.0000,0.000,4.230,4.356,1.0000
2558.2124,-389.7659,1428.9655,0.0000,0.000,4.240,4.360,1.0000
2563.2184,-390.8561,1433.8514,0.0000,0.000,4.239,4.357,1.0000
2568.2264,-391.9750,1438.7328,0.0000,0.000,4.239,4.355,1.0000
2573.2357,-393.1150,1443.6106,0.0000,0.000,4.238,4.352,1.0000
2578.2454,-394.2687,1448.4857,0.0000,0.000,4.237,4.349,1.0000
2583.2548,-395.4286,1453.3589,0.0000,0.000,4.236,4.346,1.0000
2588.2629,-396.5872,1458.2312,0.0000,0.000,4.235,4.343,1.0000
2593.2688,-397.7372,1463.1032,0.0000,0.000,4.234,4.340,1.0000
2598.2723,-398.8751,1467.9755,0.0000,0.000,4.234,4.338,1.0000
2603.2734,-400.0034,1472.8478,0.0000,0.000,4.233,4.335,1.0000
2608.2726,-401.1248,1477.7196,0.0000,0.000,4.232,4.332,1.0000
2613.2702,-402.2419,1482.5907,0.0000,0.000,4.231,4.329,1.0000
2618.2663,-403.3575,1487.4607,0.0000,0.000,4.230,4.326,1.0000
2623.2613,-404.4742,1492.3292,0.0000,0.000,4.229,4.324,1.0000
2628.2555,-405.5949,1497.1961,0.0000,0.000,4.229,4.321,1.0000
2633.2492,-406.7220,1502.0609,0.0000,0.000,4.228,4.318,1.0000
2638.2426,-407.8585,1506.9232,0.0000,0.000,4.227,4.315,1.0000
2643.2360,-409.0070,1511.7828,0.0000,0.000,4.226,4.312,1.0000
2648.2299,-410.1702,1516.6393,0.0000,0.000,4.225,4.310,1.0000
2653.2245,-411.3507,1521.4924,0.0000,0.000,4.225,4.307,1.0000
2658.2203,-412.5514,1526.3417,0.0000,0.000,4.224,4.304,1.0000
2663.2182,-413.7658,1531.1899,0.0000,0.000,4.223,4.301,1.0000
2668.2250,-414.9171,1536.0625,0.0000,0.000,4.222,4.298,1.0000
2673.2543,-415.8954,1540.9958,0.0000,0.000,4.228,4.297,1.0000
2678.3320,-416.5904,1546.0257,0.0000,0.000,4.595,4.379,1.0000
2683.4016,-416.8097,1551.0905,0.0000,0.000,4.932,4.146,1.0000
2688.2556,-416.1701,1555.9022,0.0000,0.000,5.073,4.249,1.0000
2692.9040,-414.2614,1560.1406,0.0000,0.000,5.117,4.728,1.0000
2697.7095,-410.8337,1563.5087,0.0000,0.000,5.347,5.085,1.0000
2702.8034,-406.2856,1565.8027,0.0000,0.000,5.366,5.379,1.0000
2708.0139,-401.1798,1566.8423,0.0000,0.000,5.533,5.543,1.0000
2713.1336,-396.0750,1566.4528,0.0000,0.000,5.786,5.580,1.0000
2718.1511,-391.3889,1564.6595,0.0000,0.000,5.935,5.782,1.0000
2723.1254,-387.3621,1561.7391,0.0000,0.000,5.857,6.197,1.0000
2728.0197,-384.2227,1557.9844,0.0000,0.000,6.359,6.048,1.0000
2732.8702,-382.0334,1553.6561,0.0000,0.000,6.587,6.119,1.0000
2737.8209,-380.5057,1548.9469,0.0000,0.000,6.468,6.201,1.0000
2742.8712,-379.3058,1544.0413,0.0000,0.000,6.502,6.272,1.0000
2747.9388,-378.1176,1539.1149,0.0000,0.000,6.535,6.343,1.0000
2752.9823,-376.8671,1534.2289,0.0000,0.000,6.580,6.508,1.0000
2757.9990,-375.6569,1529.3604,0.0000,0.000,6.631,6.732,1.0000
2762.9893,-374.5935,1524.4847,0.0000,0.000,6.683,6.957,1.0000
2767.9628,-373.7562,1519.5822,0.0000,0.000,6.833,6.988,1.0000
2772.9330,-373.1224,1514.6526,0.0000,0.000,7.081,6.830,1.0000
2777.9086,-372.6455,1509.6999,0.0000,0.000,7.328,6.672,1.0000
2782.8938,-372.2790,1504.7282,0.0000,0.000,7.205,6.573,1.0000
2787.8895,-371.9765,1499.7416,0.0000,0.000,6.874,6.506,1.0000
2792.8950,-371.6914,1494.7443,0.0000,0.000,6.543,6.439,1.0000
2797.9089,-371.3771,1489.7402,0.0000,0.000,6.213,6.372,1.0000
2802.9280,-370.9931,1484.7358,0.0000,0.000,5.882,6.306,1.0000
2807.9452,-370.5110,1479.7418,0.0000,0.000,5.365,5.941,1.0000
2812.9543,-369.9038,1474.7696,0.0000,0.000,4.653,5.142,1.0000
2817.9513,-369.1446,1469.8307,0.0000,0.000,4.521,4.833,1.0000
2822.9346,-368.2066,1464.9365,0.0000,0.000,4.527,4.693,1.0000
2827.9061,-367.0629,1460.0983,0.0000,0.000,4.559,4.766,1.0000
2832.8714,-365.6874,1455.3273,0.0000,0.000,4.607,4.827,1.0000
2837.8400,-364.0809,1450.6256,0.0000,0.000,4.786,4.610,1.0000
2842.8197,-362.2770,1445.9842,0.0000,0.000,4.829,4.469,1.0000
2847.8136,-360.3111,1441.3935,0.0000,0.000,4.618,4.471,1.0000
2852.8212,-358.2187,1436.8439,0.0000,0.000,4.407,4.474,1.0000
2857.8392,-356.0353,1432.3258,0.0000,0.000,4.389,4.434,1.0000
2862.8620,-353.7962,1427.8297,0.0000,0.000,4.373,4.394,1.0000
2867.8832,-351.5357,1423.3462,0.0000,0.000,4.348,4.377,1.0000
2872.8999,-349.2698,1418.8704,0.0000,0.000,4.321,4.368,1.0000
2877.9125,-347.0014,1414.4004,0.0000,0.000,4.294,4.359,1.0000
2882.9213,-344.7336,1409.9343,0.0000,0.000,4.267,4.350,1.0000
2887.9267,-342.4692,1405.4705,0.0000,0.000,4.317,4.375,1.0000
2892.9291,-340.2109,1401.0069,0.0000,0.000,4.404,4.416,1.0000
