# Motorsport Arena Oschersleben — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
2448.0012,-292.6118,319.9709,0.0000,0.000,5.034,4.927,1.0000
2453.0013,-287.6989,319.0413,0.0000,0.000,5.040,4.916,1.0000
2458.0015,-282.7861,318.1104,0.0000,0.000,5.046,4.905,1.0000
2463.0016,-277.8737,317.1782,0.0000,0.000,5.051,4.893,1.0000
2468.0017,-272.9616,316.2444,0.0000,0.000,5.057,4.882,1.0000
2473.0018,-268.0497,315.3090,0.0000,0.000,5.062,4.871,1.0000
2478.0019,-263.1383,314.3718,0.0000,0.000,5.068,4.859,1.0000
2483.0020,-258.2272,313.4327,0.0000,0.000,5.074,4.848,1.0000
2488.0020,-253.3165,312.4914,0.0000,0.000,5.079,4.837,1.0000
2493.0021,-248.4062,311.5479,0.0000,0.000,5.085,4.826,1.0000
2498.0022,-243.4965,310.6020,0.0000,0.000,5.089,4.818,1.0000
2503.0022,-238.5872,309.6535,0.0000,0.000,5.085,4.823,1.0000
2508.0023,-233.6784,308.7023,0.0000,0.000,5.081,4.829,1.0000
2513.0023,-228.7702,307.7483,0.0000,0.000,5.077,4.834,1.0000
2518.0024,-223.8626,306.7912,0.0000,0.000,5.073,4.840,1.0000
2523.0025,-218.9556,305.8310,0.0000,0.000,5.070,4.845,1.0000
2528.0025,-214.0492,304.8677,0.0000,0.000,5.066,4.851,1.0000
2533.0026,-209.1434,303.9015,0.0000,0.000,5.062,4.856,1.0000
2538.0027,-204.2381,302.9325,0.0000,0.000,5.058,4.862,1.0000
2543.0028,-199.3333,301.9610,0.0000,0.000,5.055,4.867,1.0000
2548.0029,-194.4289,300.9871,0.0000,0.000,5.051,4.873,1.0000
2553.0031,-189.5250,300.0110,0.0000,0.000,5.047,4.878,1.0000
2558.0032,-184.6214,299.0329,0.0000,0.000,5.043,4.884,1.0000
2563.0034,-179.7182,298.0530,0.0000,0.000,5.039,4.889,1.0000
2568.0036,-174.8153,297.0715,0.0000,0.000,5.036,4.895,1.0000
2573.0038,-169.9127,296.0885,0.0000,0.000,5.032,4.900,1.0000
2578.0040,-165.0103,295.1043,0.0000,0.000,5.028,4.906,1.0000
2583.0043,-160.1081,294.1189,0.0000,0.000,5.024,4.911,1.0000
2588.0045,-155.2060,293.1327,0.0000,0.000,5.021,4.917,1.0000
2593.0048,-150.3041,292.1458,0.0000,0.000,5.017,4.922,1.0000
2598.0051,-145.4023,291.1583,0.0000,0.000,5.013,4.928,1.0000
2603.0054,-140.5005,290.1705,0.0000,0.000,5.009,4.933,1.0000
2608.0058,-135.5987,289.1825,0.0000,0.000,5.005,4.939,1.0000
2613.0061,-130.6969,288.1946,0.0000,0.000,5.002,4.944,1.0000
2618.0065,-125.7951,287.2068,0.0000,0.000,4.998,4.950,1.0000
2623.0069,-120.8931,286.2195,0.0000,0.000,4.994,4.955,1.0000
2628.0073,-115.9911,285.2327,0.0000,0.000,4.990,4.961,1.0000
2633.0078,-111.0888,284.2467,0.0000,0.000,4.986,4.966,1.0000
2638.0082,-106.1863,283.2616,0.0000,0.000,4.983,4.972,1.0000
2643.0087,-101.2836,282.2778,0.0000,0.000,4.979,4.977,1.0000
2648.0091,-96.3806,281.2955,0.0000,0.000,4.975,4.983,1.0000
2653.0094,-91.4774,280.3150,0.0000,0.000,4.971,4.988,1.0000
2658.0097,-86.5738,279.3367,0.0000,0.000,4.968,4.994,1.0000
2663.0097,-81.6698,278.3610,0.0000,0.000,4.964,4.999,1.0000
2668.0096,-76.7655,277.3882,0.0000,0.000,4.960,5.005,1.0000
2673.0093,-71.8607,276.4185,0.0000,0.000,4.956,5.010,1.0000
2678.0087,-66.9555,275.4525,0.0000,0.000,4.952,5.016,1.0000
2683.0079,-62.0499,274.4903,0.0000,0.000,4.949,5.021,1.0000
2688.0067,-57.1437,273.5323,0.0000,0.000,4.945,5.027,1.0000
2693.0051,-52.2370,272.5789,0.0000,0.000,4.941,5.032,1.0000
2698.0033,-47.3299,271.6295,0.0000,0.000,4.937,5.038,1.0000
2703.0022,-42.4226,270.6768,0.0000,0.000,4.934,5.043,1.0000
2708.0032,-37.5158,269.7109,0.0000,0.000,4.930,5.049,1.0000
2713.0077,-32.6100,268.7217,0.0000,0.000,4.926,5.054,1.0000
2718.0173,-27.7058,267.6993,0.0000,0.000,4.922,5.060,1.0000
2723.0339,-22.8038,266.6334,0.0000,0.000,5.172,4.812,1.0000
2728.0486,-17.9225,265.4845,0.0000,0.000,5.433,4.554,1.0000
2732.9913,-13.2070,264.0029,0.0000,0.000,5.651,4.346,1.0000
2737.8455,-8.8567,261.8493,0.0000,0.000,5.483,4.601,1.0000
2742.7439,-5.0252,258.7975,0.0000,0.000,5.314,4.856,1.0000
2747.7619,-1.6947,255.0440,0.0000,0.000,5.253,4.842,1.0000
2752.8259,1.1925,250.8837,0.0000,0.000,5.206,4.791,1.0000
2757.8473,3.6988,246.5326,0.0000,0.000,5.126,4.806,1.0000
2762.8449,5.8964,242.0441,0.0000,0.000,5.021,4.869,1.0000
2767.8393,7.8588,237.4513,0.0000,0.000,4.984,4.911,1.0000
2772.8387,9.6594,232.7875,0.0000,0.000,4.980,4.942,1.0000
2777.8426,11.3716,228.0856,0.0000,0.000,4.977,4.974,1.0000
2782.8459,13.0688,223.3789,0.0000,0.000,4.973,5.006,1.0000
2787.8451,14.7988,218.6886,0.0000,0.000,4.969,5.037,1.0000
2792.8417,16.5574,214.0117,0.0000,0.000,4.966,5.069,1.0000
2797.8377,18.3340,209.3423,0.0000,0.000,4.962,5.101,1.0000
2802.8349,20.1179,204.6744,0.0000,0.000,4.959,5.132,1.0000
2807.8350,21.8984,200.0020,0.0000,0.000,4.955,5.164,1.0000
2812.8392,23.6688,195.3214,0.0000,0.000,4.952,5.196,1.0000
2817.8412,25.4743,190.6566,0.0000,0.000,4.948,5.227,1.0000
2822.8316,27.3968,186.0514,0.0000,0.000,4.929,5.257,1.0000
2827.8080,29.5194,181.5505,0.0000,0.000,4.858,5.280,1.0000
2832.7810,31.9251,177.1980,0.0000,0.000,4.787,5.304,1.0000
2837.7793,34.6967,173.0385,0.0000,0.000,5.132,5.052,1.0000
2842.8450,37.9122,169.1242,0.0000,0.000,5.190,5.058,1.0000
2847.9256,41.5831,165.6118,0.0000,0.000,5.098,5.135,1.0000
2852.9287,45.6741,162.7318,0.0000,0.000,4.900,5.150,1.0000
2857.8491,50.1397,160.6656,0.0000,0.000,4.730,5.224,1.0000
2862.7891,54.8747,159.2571,0.0000,0.000,4.598,5.372,1.0000
2867.7745,59.7495,158.2131,0.0000,0.000,4.581,5.421,1.0000
2872.7687,64.6582,157.2926,0.0000,0.000,4.758,5.299,1.0000
2877.7631,69.5800,156.4443,0.0000,0.000,4.935,5.178,1.0000
2882.7585,74.5134,155.6599,0.0000,0.000,5.031,5.109,1.0000
2887.7554,79.4568,154.9307,0.0000,0.000,5.028,5.102,1.0000
2892.7541,84.4087,154.2482,0.0000,0.000,5.024,5.096,1.0000
2897.7546,89.3675,153.6041,0.0000,0.000,5.020,5.089,1.0000
2902.7565,94.3316,152.9896,0.0000,0.000,5.016,5.083,1.0000
2907.7597,99.2994,152.3964,0.0000,0.000,5.013,5.077,1.0000
2912.7635,104.2695,151.8159,0.0000,0.000,5.009,5.070,1.0000
2917.7675,109.2402,151.2396,0.0000,0.000,5.005,5.064,1.0000
2922.7711,114.2100,150.6591,0.0000,0.000,5.002,5.058,1.0000
2927.7737,119.1773,150.0658,0.0000,0.000,4.998,5.051,1.0000
2932.7752,124.1415,149.4564,0.0000,0.000,4.994,5.045,1.0000
2937.7757,129.1030,148.8328,0.0000,0.000,4.991,5.039,1.0000
2942.7756,134.0623,148.1975,0.0000,0.000,4.987,5.032,1.0000
2947.7748,139.0198,147.5528,0.0000,0.000,4.983,5.026,1.0000
2952.7736,143.9760,146.9013,0.0000,0.000,4.980,5.019,1.0000
2957.7722,148.9314,146.2453,0.0000,0.000,4.976,5.013,1.0000
2962.7708,153.8864,145.5872,0.0000,0.000,4.972,5.007,1.0000
2967.7693,158.8415,144.9295,0.0000,0.000,4.969,5.000,1.0000
2972.7681,163.7971,144.2745,0.0000,0.000,4.965,4.994,1.0000
2977.7672,168.7538,143.6247,0.0000,0.000,4.961,4.988,1.0000
2982.7668,173.7120,142.9824,0.0000,0.000,4.957,4.981,1.0000
2987.7670,178.6719,142.3489,0.0000,0.000,4.954,4.975,1.0000
2992.7676,183.6332,141.7227,0.0000,0.000,4.950,4.968,1.0000
2997.7687,188.5956,141.1020,0.0000,0.000,4.946,4.962,1.0000
3002.7700,193.5587,140.4852,0.0000,0.000,4.943,4.956,1.0000
3007.7715,198.5222,139.8704,0.0000,0.000,4.939,4.949,1.0000
3012.7729,203.4858,139.2559,0.0000,0.000,4.935,4.943,1.0000
3017.7742,208.4491,138.6401,0.0000,0.000,4.932,4.937,1.0000
3022.7753,213.4117,138.0211,0.0000,0.000,4.928,4.930,1.0000
3027.7760,218.3733,137.3972,0.0000,0.000,4.924,4.924,1.0000
3032.7762,223.3336,136.7668,0.0000,0.000,4.921,4.917,1.0000
3037.7758,228.2922,136.1280,0.0000,0.000,4.917,4.911,1.0000
3042.7746,233.2488,135.4794,0.0000,0.000,4.913,4.905,1.0000
3047.7731,238.2041,134.8242,0.0000,0.000,4.910,4.898,1.0000
3052.7716,243.1594,134.1687,0.0000,0.000,4.906,4.892,1.0000
3057.7705,248.1160,133.5190,0.0000,0.000,4.902,4.886,1.0000
3062.7704,253.0751,132.8816,0.0000,0.000,4.898,4.879,1.0000
3067.7718,258.0380,132.2627,0.0000,0.000,4.895,4.873,1.0000
3072.7749,263.0053,131.6648,0.0000,0.000,4.891,4.866,1.0000
3077.7762,267.9675,131.0411,0.0000,0.000,4.887,4.860,1.0000
3082.7706,272.9082,130.3103,0.0000,0.000,4.960,4.848,1.0000
3087.7587,277.8107,129.3902,0.0000,0.000,5.077,4.832,1.0000
3092.7508,282.6585,128.1987,0.0000,0.000,5.195,4.817,1.0000
3097.7710,287.4351,126.6539,0.0000,0.000,5.226,4.810,1.0000
3102.8276,292.0880,124.6738,0.0000,0.000,5.236,4.805,1.0000
3107.8421,296.4365,122.1769,0.0000,0.000,5.167,4.849,1.0000
3112.7703,300.2714,119.0816,0.0000,0.000,5.070,4.911,1.0000
3117.6654,303.4247,115.3374,0.0000,0.000,5.230,4.577,1.0000
3122.6273,305.9943,111.0927,0.0000,0.000,5.364,4.281,1.0000
3127.6479,308.1841,106.5748,0.0000,0.000,5.143,4.518,1.0000
3132.6612,310.1660,101.9699,0.0000,0.000,4.922,4.756,1.0000
3137.6604,312.0004,97.3194,0.0000,0.000,4.787,4.905,1.0000
3142.6530,313.7237,92.6337,0.0000,0.000,4.797,4.905,1.0000
3147.6439,315.3721,87.9228,0.0000,0.000,4.808,4.904,1.0000
3152.6363,316.9820,83.1972,0.0000,0.000,4.818,4.903,1.0000
3157.6323,318.5890,78.4667,0.0000,0.000,4.829,4.903,1.0000
3162.6325,320.2120,73.7371,0.0000,0.000,4.839,4.902,1.0000
3167.6364,321.8501,69.0090,0.0000,0.000,4.850,4.901,1.0000
3172.6429,323.5015,64.2827,0.0000,0.000,4.860,4.901,1.0000
3177.6512,325.1643,59.5585,0.0000,0.000,4.870,4.900,1.0000
3182.6604,326.8367,54.8367,0.0000,0.000,4.881,4.900,1.0000
3187.6696,328.5168,50.1176,0.0000,0.000,4.891,4.899,1.0000
3192.6780,330.2028,45.4016,0.0000,0.000,4.902,4.898,1.0000
3197.6846,331.8928,40.6888,0.0000,0.000,4.912,4.898,1.0000
3202.6885,333.5850,35.9798,0.0000,0.000,4.937,4.853,1.0000
3207.6888,335.2775,31.2746,0.0000,0.000,4.963,4.808,1.0000
3212.6845,336.9685,26.5738,0.0000,0.000,4.988,4.763,1.0000
3217.6751,338.6560,21.8772,0.0000,0.000,4.995,4.735,1.0000
3222.6616,340.3385,17.1831,0.0000,0.000,5.000,4.708,1.0000
3227.6458,342.0141,12.4890,0.0000,0.000,5.004,4.681,1.0000
3232.6295,343.6812,7.7924,0.0000,0.000,5.009,4.655,1.0000
3237.6146,345.3380,3.0907,0.0000,0.000,5.014,4.628,1.0000
3242.6028,346.9828,-1.6186,0.0000,0.000,5.018,4.601,1.0000
3247.5960,348.6139,-6.3379,0.0000,0.000,5.023,4.574,1.0000
3252.5962,350.2296,-11.0698,0.0000,0.000,5.028,4.548,1.0000
3257.6051,351.8281,-15.8168,0.0000,0.000,5.033,4.521,1.0000
3262.6248,353.4078,-20.5815,0.0000,0.000,5.037,4.494,1.0000
3267.6572,354.9670,-25.3662,0.0000,0.000,5.042,4.467,1.0000
3272.7042,356.5036,-30.1736,0.0000,0.000,5.047,4.440,1.0000
3277.7560,357.9832,-35.0039,0.0000,0.000,5.054,4.419,1.0000
3282.7829,359.3084,-39.8530,0.0000,0.000,5.076,4.425,1.0000
3287.7617,360.3742,-44.7163,0.0000,0.000,5.098,4.430,1.0000
3292.6849,361.0757,-49.5893,0.0000,0.000,5.072,4.553,1.0000
3297.5684,361.3080,-54.4673,0.0000,0.000,4.998,4.797,1.0000
3302.4586,360.9667,-59.3456,0.0000,0.000,4.900,5.004,1.0000
3307.4066,359.9931,-64.1968,0.0000,0.000,4.930,5.090,1.0000
3312.4140,358.4175,-68.9499,0.0000,0.000,5.152,5.025,1.0000
3317.4672,356.2801,-73.5288,0.0000,0.000,5.455,4.952,1.0000
3322.5473,353.6215,-77.8576,0.0000,0.000,5.873,4.871,1.0000
3327.6344,350.4818,-81.8603,0.0000,0.000,5.778,5.163,1.0000
3332.7090,346.9017,-85.4567,0.0000,0.000,5.246,5.772,1.0000
3337.7269,342.9258,-88.5180,0.0000,0.000,5.338,5.737,1.0000
3342.6558,338.6015,-90.8832,0.0000,0.000,5.765,5.355,1.0000
3347.5214,333.9771,-92.3962,0.0000,0.000,5.986,5.224,1.0000
3352.4107,329.1334,-93.0626,0.0000,0.000,6.169,5.137,1.0000
3357.3566,324.1875,-93.0677,0.0000,0.000,6.337,5.023,1.0000
3362.3144,319.2518,-92.6001,0.0000,0.000,6.307,5.210,1.0000
3367.2697,314.3648,-91.7802,0.0000,0.000,5.998,5.820,1.0000
3372.2400,309.5171,-90.6833,0.0000,0.000,5.735,6.342,1.0000
3377.2311,304.6980,-89.3841,0.0000,0.000,5.781,6.280,1.0000
3382.2395,299.8971,-87.9572,0.0000,0.000,5.827,6.218,1.0000
3387.2559,295.1040,-86.4773,0.0000,0.000,5.873,6.156,1.0000
3392.2710,290.3103,-85.0037,0.0000,0.000,5.920,6.094,1.0000
3397.2835,285.5147,-83.5452,0.0000,0.000,5.964,6.036,1.0000
3402.2936,280.7175,-82.1002,0.0000,0.000,5.983,6.053,1.0000
3407.3017,275.9188,-80.6673,0.0000,0.000,6.002,6.070,1.0000
3412.3079,271.1189,-79.2450,0.0000,0.000,6.021,6.087,1.0000
3417.3126,266.3179,-77.8316,0.0000,0.000,6.040,6.104,1.0000
3422.3160,261.5160,-76.4258,0.0000,0.000,6.059,6.122,1.0000
3427.3184,256.7135,-75.0260,0.0000,0.000,6.078,6.139,1.0000
3432.3199,251.9105,-73.6307,0.0000,0.000,6.097,6.156,1.0000
3437.3209,247.1073,-72.2384,0.0000,0.000,6.116,6.173,1.0000
3442.3216,242.3039,-70.8475,0.0000,0.000,6.135,6.190,1.0000
3447.3221,237.5007,-69.4567,0.0000,0.000,6.154,6.207,1.0000
3452.3226,232.6976,-68.0657,0.0000,0.000,6.173,6.224,1.0000
3457.3230,227.8947,-66.6744,0.0000,0.000,6.192,6.241,1.0000
3462.3233,223.0919,-65.2828,0.0000,0.000,6.211,6.258,1.0000
3467.3236,218.2892,-63.8910,0.0000,0.000,6.230,6.275,1.0000
3472.3238,213.4867,-62.4989,0.0000,0.000,6.249,6.292,1.0000
3477.3240,208.6843,-61.1066,0.0000,0.000,6.268,6.309,1.0000
3482.3241,203.8820,-59.7140,0.0000,0.000,6.287,6.327,1.0000
3487.3241,199.0798,-58.3212,0.0000,0.000,6.306,6.344,1.0000
3492.3242,194.2778,-56.9281,0.0000,0.000,6.325,6.361,1.0000
3497.3241,189.4759,-55.5348,0.0000,0.000,6.344,6.378,1.0000
3502.3240,184.6741,-54.1412,0.0000,0.000,6.363,6.395,1.0000
3507.3239,179.8725,-52.7473,0.0000,0.000,6.382,6.412,1.0000
3512.3237,175.0709,-51.3533,0.0000,0.000,6.401,6.429,1.0000
3517.3235,170.2695,-49.9590,0.0000,0.000,6.420,6.446,1.0000
3522.3233,165.4682,-48.5644,0.0000,0.000,6.439,6.463,1.0000
3527.3230,160.6669,-47.1696,0.0000,0.000,6.457,6.480,1.0000
3532.3227,155.8658,-45.7746,0.0000,0.000,6.476,6.497,1.0000
3537.3223,151.0648,-44.3793,0.0000,0.000,6.495,6.515,1.0000
3542.3219,146.2639,-42.9838,0.0000,0.000,6.514,6.532,1.0000
3547.3215,141.4631,-41.5880,0.0000,0.000,6.533,6.549,1.0000
3552.3211,136.6624,-40.1920,0.0000,0.000,6.552,6.566,1.0000
3557.3207,131.8617,-38.7958,0.0000,0.000,6.571,6.583,1.0000
3562.3202,127.0612,-37.3994,0.0000,0.000,6.590,6.600,1.0000
3567.3197,122.2607,-36.0027,0.0000,0.000,6.609,6.617,1.0000
3572.3192,117.4604,-34.6058,0.0000,0.000,6.628,6.634,1.0000
3577.3187,112.6601,-33.2087,0.0000,0.000,6.647,6.651,1.0000
3582.3181,107.8599,-31.8113,0.0000,0.000,6.666,6.668,1.0000
3587.3176,103.0597,-30.4137,0.0000,0.000,6.685,6.685,1.0000
3592.3170,98.2597,-29.0159,0.0000,0.000,6.704,6.702,1.0000
3597.3165,93.4597,-27.6179,0.0000,0.000,6.723,6.720,1.0000
3602.3159,88.6598,-26.2197,0.0000,0.000,6.742,6.737,1.0000
3607.3153,83.8599,-24.8212,0.0000,0.000,6.761,6.754,1.0000
3612.3147,79.0601,-23.4225,0.0000,0.000,6.780,6.771,1.0000
3617.3142,74.2604,-22.0236,0.0000,0.000,6.799,6.788,1.0000
3622.3136,69.4607,-20.6245,0.0000,0.000,6.818,6.805,1.0000
3627.3130,64.6611,-19.2252,0.0000,0.000,6.837,6.822,1.0000
3632.3125,59.8615,-17.8257,0.0000,0.000,6.856,6.839,1.0000
3637.3119,55.0620,-16.4259,0.0000,0.000,6.875,6.856,1.0000
3642.3114,50.2626,-15.0260,0.0000,0.000,6.894,6.873,1.0000
3647.3109,45.4632,-13.6258,0.0000,0.000,6.913,6.890,1.0000
3652.3104,40.6638,-12.2254,0.0000,0.000,6.932,6.908,1.0000
3657.3099,35.8645,-10.8249,0.0000,0.000,6.951,6.925,1.0000
3662.3095,31.0652,-9.4241,0.0000,0.000,6.970,6.942,1.0000
3667.3090,26.2659,-8.0231,0.0000,0.000,6.989,6.959,1.0000
3672.3086,21.4667,-6.6219,0.0000,0.000,7.008,6.976,1.0000
3677.3082,16.6675,-5.2205,0.0000,0.000,7.026,6.993,1.0000
3682.3078,11.8683,-3.8190,0.0000,0.000,7.045,7.010,1.0000
3687.3075,7.0692,-2.4172,0.0000,0.000,7.064,7.027,1.0000
